Wait.started,Wait.stopped,,date,expName,psychopyVersion,OS,frameRate,participant,Study_information_1.started,Study_information_1.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Study_information_2.started,Study_information_2.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.duration,Study_information_3.started,Study_information_3.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Consent.started,Consent.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.duration,Face_recognition_task.started,Face_recognition_task.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,Instructions_task.started,Instructions_task.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,Instructions_fam_1.started,Instructions_fam_1.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Instructions_fam_2.started,Instructions_fam_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Instructions_fam_3.started,Instructions_fam_3.stopped,key_resp.keys,key_resp.rt,key_resp.duration,fixation_duration,fix_cross.started,fix_cross.stopped,familiarisation_trial.started,familiarisation_trial.stopped,view_image.started,view_image.stopped,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,image_loop.ran,catch_trial.started,catch_trial.stopped,key_resp_catch.keys,key_resp_catch.corr,key_resp_catch.rt,key_resp_catch.duration,Thanks_1.started,Thanks_1.stopped,Break.started,Break.stopped,Instructions_recognition_1.started,Instructions_recognition_1.stopped,Instructions_recognition_2.started,Instructions_recognition_2.stopped,rec_trial.started,rec_trial.stopped,response_recog.keys,response_recog.corr,recognition_loop.thisRepN,recognition_loop.thisTrialN,recognition_loop.thisN,recognition_loop.thisIndex,recognition_loop.ran,response_recog.rt,response_recog.duration,Break_recognition.started,Break_recognition.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,Next_test.started,Next_test.stopped,Instructions_CFMT_1.started,Instructions_CFMT_1.stopped,Instructions_CFMT_Practice.started,Instructions_CFMT_Practice.stopped,Practice_learn.started,Practice_learn.stopped,ITI.started,ITI.stopped,trials_prac_learn.thisRepN,trials_prac_learn.thisTrialN,trials_prac_learn.thisN,trials_prac_learn.thisIndex,trials_prac_learn.ran,stim_prac,Practice_rec.started,Practice_rec.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,trials_prac_rec.thisRepN,trials_prac_rec.thisTrialN,trials_prac_rec.thisN,trials_prac_rec.thisIndex,trials_prac_rec.ran,stim_prac_rec,corr_answ_prac,Instructions_CFMT_Experiment.started,Instructions_CFMT_Experiment.stopped,Next_face.started,Next_face.stopped,Exp_learn.started,Exp_learn.stopped,trials_learn_exp.thisRepN,trials_learn_exp.thisTrialN,trials_learn_exp.thisN,trials_learn_exp.thisIndex,trials_learn_exp.ran,learn_exp,rec_exp,corr_answ_rec,Exp_rec.started,Exp_rec.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,trials_rec_exp.thisRepN,trials_rec_exp.thisTrialN,trials_rec_exp.thisN,trials_rec_exp.thisIndex,trials_rec_exp.ran,Instructions_CFMT_Experiment_2.started,Instructions_CFMT_Experiment_2.stopped,Review_image.started,Review_image.stopped,Instructions_CFMT_Experiment_3.started,Instructions_CFMT_Experiment_3.stopped,Review_image_skipp.started,Review_image_skipp.stopped,ITI_skipp.started,ITI_skipp.stopped,recognition_2.started,recognition_2.stopped,key_resp_12.keys,key_resp_12.corr,key_resp_12.rt,key_resp_12.duration,trials_rec_CMFT.thisRepN,trials_rec_CMFT.thisTrialN,trials_rec_CMFT.thisN,trials_rec_CMFT.thisIndex,trials_rec_CMFT.ran,image_face,corr_answ,Next_test_2.started,Next_test_2.stopped,experiment_loop.thisRepN,experiment_loop.thisTrialN,experiment_loop.thisN,experiment_loop.thisIndex,experiment_loop.ran,experiment_block,Title,Instructions_1,Prac_learn_stim,Prac_rec_stim,Instructions_2,Instructions_3,Next_Stim,Instructions_4,Instructions_5,Instructions_review,Review_image_stim,Instructions_6,Instructions_7,Instructions_8,conditions_rec,Instructions_9,End_experiment.started,End_experiment.stopped
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.359624996,800.5105,802.8585,,,,,,,,,,,,,,,,,,,,,,,,802.8592,803.858,p,0,30,0,30,0,1,0.9675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.635924319,803.8589,805.4904,,,,,,,,,,,,,,,,,,,,,,,,805.4911,806.6732,q,1,31,0,31,0,1,1.1546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.638845428,806.6737,808.3056,,,,,,,,,,,,,,,,,,,,,,,,808.3063,809.455,p,0,32,0,32,0,1,1.1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88274686,809.4557,811.3374,,,,,,,,,,,,,,,,,,,,,,,,811.338,812.77,q,1,33,0,33,0,1,1.3996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.195819324,812.7704,814.9689,,,,,,,,,,,,,,,,,,,,,,,,814.9696,815.9183,p,0,34,0,34,0,1,0.9169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.168722587,815.9191,818.0839,,,,,,,,,,,,,,,,,,,,,,,,818.0846,818.9001,q,0,35,0,35,0,1,0.7902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484077572,818.9007,821.3823,,,,,,,,,,,,,,,,,,,,,,,,821.3831,822.315,p,1,36,0,36,0,1,0.9004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.481999076,822.3155,824.7971,,,,,,,,,,,,,,,,,,,,,,,,824.7976,825.7299,q,1,37,0,37,0,1,0.9008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13524286,825.7306,827.8621,,,,,,,,,,,,,,,,,,,,,,,,827.8628,828.9782,p,0,38,0,38,0,1,1.0878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.872772779,828.9789,830.844,,,,,,,,,,,,,,,,,,,,,,,,830.8449,831.7766,q,0,39,0,39,0,1,0.9067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.014051702,831.7772,833.7923,,,,,,,,,,,,,,,,,,,,,,,,833.793,834.6586,p,1,40,0,40,0,1,0.8334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.840333672,834.6593,836.4909,,,,,,,,,,,,,,,,,,,,,,,,836.4918,837.507,q,0,41,0,41,0,1,0.9833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453820034,837.5077,839.9558,,,,,,,,,,,,,,,,,,,,,,,,839.9563,840.8553,p,1,42,0,42,0,1,0.8721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.704463314,840.8559,842.5544,,,,,,,,,,,,,,,,,,,,,,,,842.5555,843.3872,q,0,43,0,43,0,1,0.8073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.143881132,843.3877,845.5195,,,,,,,,,,,,,,,,,,,,,,,,845.5203,846.8689,p,1,44,0,44,0,1,1.3167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.526625334,846.8695,848.3847,,,,,,,,,,,,,,,,,,,,,,,,848.3853,849.434,p,0,45,0,45,0,1,1.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.059015019,849.4345,851.4829,,,,,,,,,,,,,,,,,,,,,,,,851.4835,852.4494,q,1,46,0,46,0,1,0.9344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.883999687,852.4501,854.3317,,,,,,,,,,,,,,,,,,,,,,,,854.3327,855.3145,p,1,47,0,47,0,1,0.9561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.899041132,855.3154,857.2134,,,,,,,,,,,,,,,,,,,,,,,,857.2141,858.213,p,0,48,0,48,0,1,0.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.076153702,858.2139,860.2787,,,,,,,,,,,,,,,,,,,,,,,,860.2796,861.2446,q,0,49,0,49,0,1,0.9386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.592315559,861.2457,862.8272,,,,,,,,,,,,,,,,,,,,,,,,862.8278,863.6267,p,1,50,0,50,0,1,0.7668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.638473346,863.6273,865.2591,,,,,,,,,,,,,,,,,,,,,,,,865.2597,865.9922,q,1,51,0,51,0,1,0.7014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19295759,865.9929,868.1746,,,,,,,,,,,,,,,,,,,,,,,,868.1758,869.1073,p,0,52,0,52,0,1,0.9071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.874168134,869.1081,870.973,,,,,,,,,,,,,,,,,,,,,,,,870.9738,871.7391,p,1,53,0,53,0,1,0.7356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.188023209,871.7399,873.9215,,,,,,,,,,,,,,,,,,,,,,,,873.9223,874.9376,p,0,54,0,54,0,1,0.9907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.969007548,874.9382,876.9031,,,,,,,,,,,,,,,,,,,,,,,,876.9038,877.9693,q,0,55,0,55,0,1,1.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.242295872,877.97,880.2015,,,,,,,,,,,,,,,,,,,,,,,,880.2021,880.9511,q,1,56,0,56,0,1,0.7166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.151412977,880.9517,883.1,,,,,,,,,,,,,,,,,,,,,,,,883.1009,884.7323,p,0,57,0,57,0,1,1.5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.735718569,884.7333,886.4649,,,,,,,,,,,,,,,,,,,,,,,,886.4659,887.2811,q,0,58,0,58,0,1,0.7884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.843431266,887.2817,889.1137,,,,,,,,,,,,,,,,,,,,,,,,889.1146,890.0631,q,1,59,0,59,0,1,0.9165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.0632,890.0635,,,,890.0642,910.0534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.0825,915.5666,915.5669,919.848,919.8668,922.8463,922.8464,923.3457,0,0,0,0,1,stimuli_car/prac_v1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.3463,926.3443,926.3444,926.8439,0,1,1,1,1,stimuli_car/prac_v2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.8448,929.8426,929.8427,930.3422,0,2,2,2,1,stimuli_car/prac_v3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.3797,935.8792,,,,,,,930.3495,935.3796,1,1,5.0278,,0,0,0,0,1,stimuli_car/practice_v1.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.571,940.0705,,,,,,,935.8802,939.5707,1,1,3.6808,,0,1,1,1,1,stimuli_car/practice_v3.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.1013,945.6007,,,,,,,940.0718,945.1012,2,1,5.0214,,0,2,2,2,1,stimuli_car/practice_v2.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.9289,957.428,,,,,,,,,,,,,,,,,,,,945.6016,951.8644,951.8694,953.4302,953.9312,956.9288,0,0,0,0,1,stimuli_car/Slide1.jpg,stimuli_car/Slide4.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.9263,961.4258,,,,,,,,,,,,,,,,,,,,,,,,957.9281,960.9262,0,1,1,1,1,stimuli_car/Slide2.jpg,stimuli_car/Slide5.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2026-02-11_03h44.49.164,CFMT_CCMT_Face_recognition,03.02.2025,Win32,60.24096386,5e3c1fbece3a7b000a6fd95a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.9241,965.4239,,,,,,,,,,,,,,,,,,,,,,,,961.9268,964.9241,0,2,2,2,1,stimuli_car/Slide3.jpg,stimuli_car/Slide6.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
